section_id,1399,1400,1401
A112,5454000,8093000,12347000
A113,5120000,7997000,12199000
A117,5653000,8362000,12548000
A118,5548000,12586000,15807700
A119,5357000,7948000,12125000
A120,4802000,6974000,10238000
A122,3644000,5295000,7787000
A123,4139000,6007000,8771000
A124,3779000,5472000,9948400
A126,4322000,6280000,9236000
A127,4085000,6248000,9188000
A130,16380000,22945000,30810000
A226,4471000,7109000,11095000
A227,3787000,7513900,9375000
A229,3256000,4823000,7399000
A230,3986000,6019000,9375000
A232,3794000,5731000,8944000
A239,3942000,5829000,8851000
A240,3072000,4554000,7014000
A241,6955000,10283000,15615000
A243,4932000,7450000,11627000
